-0.40741,-1,-1,-0.46667,-0.86667,-1,-1,-0.6,-0.70588,-1,-0.60158,-0.54802,-0.21101,-0.75862,-0.77778,-1,0.023622,-0.10092,-0.13761,-0.9777,1,1
-0.40741,-1,-1,-0.46667,-1,-1,-1,-0.65333,-0.70588,-1,-0.56607,-0.68362,0.0091743,-0.75862,-1,-1,0.023622,-0.10092,-0.13761,-0.98513,0,1
-0.40741,-1,-1,-0.33333,-0.6,-1,-1,-0.6,-0.70588,-1,-0.59369,-0.58192,-0.22936,-0.82759,-0.66667,-0.6,-0.055118,-0.13761,-0.15596,-0.97026,1,1
-0.40741,-1,-1,-0.33333,-0.33333,-1,-1,-0.62667,-0.67647,-1,-0.61341,-0.50282,-0.3578,-0.82759,-0.66667,-0.6,0.03937,-0.15596,-0.15596,-0.92565,1,1
-0.40741,-0.57895,-1,-0.33333,-0.46667,-1,-1,-0.73333,-0.55882,-1,-0.70809,-0.25424,-0.55963,-0.63793,-0.66667,-1,0.14961,-0.10092,-0.082569,-0.80669,1,1
-0.40741,-0.57895,-1,-0.2,-0.2,-1,-1,-0.76,-0.55882,-1,-0.7357,-0.25424,-0.55963,-0.63793,-0.55556,-1,0.14961,-0.11927,-0.10092,-0.76208,1,1
-0.40741,-1,-1,-0.33333,-0.6,-1,-1,-0.68,-0.61765,-1,-0.58185,-0.20904,-0.50459,-0.51724,-0.88889,-0.6,0.007874,-0.15596,-0.15596,-0.91078,0,1
-0.40741,-1,-1,-0.066667,-0.066667,-1,-1,-0.76,-0.5,-1,-0.77909,-0.20904,-0.50459,-0.51724,-0.66667,-0.6,0.055118,-0.22936,-0.26606,-0.77695,0,1
-0.40741,-1,-1,-0.066667,0.066667,-1,-1,-0.76,-0.55882,-1,-0.68442,-0.41243,-0.43119,-0.75862,-0.77778,-0.8,0.03937,-0.22936,-0.24771,-0.83643,1,1
-0.40741,-1,-1,-0.2,0.2,-1,-1,-0.84,-0.5,-1,-0.65286,-0.53672,-0.24771,-0.77586,-0.55556,-1,0.03937,-0.19266,-0.19266,-0.85874,1,1
-0.40741,-1,-1,-1,-0.2,-1,-1,-0.76,-0.5,-1,-0.62525,-0.38983,-0.41284,-0.7069,-0.55556,-1,0.14961,-0.15596,-0.13761,-0.71747,1,1
-0.40741,-0.26316,-1,-1,-0.73333,-1,-1,-0.62667,-0.64706,-1,-0.77909,-0.34463,-0.3578,-0.58621,-0.44444,-1,0.25984,0.027523,0.045872,-0.79182,1,1
-0.40741,-0.15789,-1,-1,-0.73333,-1,-1,-0.68,-0.58824,-1,-0.66864,-0.15254,-0.46789,-0.39655,-0.66667,-1,0.19685,-0.0091743,-0.0091743,-0.84387,1,1
-0.40741,-0.052632,-1,-1,-1,-1,-1,-0.65333,-0.61765,-1,-0.57002,-0.22034,-0.3578,-0.39655,-0.33333,-0.6,0.19685,0.027523,0.027523,-0.89591,1,1
-0.40741,-0.68421,-1,-1,0.2,-1,-1,-0.84,-0.35294,-1,-0.80671,-0.19774,-0.65138,-0.63793,-0.88889,-0.8,0.11811,-0.19266,-0.21101,-0.7026,1,1
-0.40741,-0.89474,-1,-0.6,0.6,-1,-1,-0.89333,-0.26471,-1,-0.78304,0.050847,-0.88991,-0.48276,-0.88889,-0.6,-0.1811,-0.26606,-0.2844,-0.84387,0,1
-0.40741,-1,-1,-0.6,0.86667,-1,-1,-0.97333,-0.17647,-1,-0.98422,0.050847,-0.88991,-0.48276,-0.66667,-0.6,-0.22835,-0.3211,-0.3578,-0.8513,0,1
-0.40741,-1,-1,-0.73333,1,-1,-1,-0.97333,-0.17647,-1,-0.97239,-0.096045,-0.65138,-0.48276,-0.66667,-1,-0.2126,-0.3211,-0.33945,-0.88104,0,1
-0.40741,-0.26316,-1,-1,-0.6,-1,-1,-0.70667,-0.55882,-1,-0.61736,-0.15254,-0.46789,-0.39655,-0.33333,-1,0.11811,-0.045872,-0.027523,-0.86617,0,1
-0.40741,0.052632,-1,-1,-0.73333,-1,-1,-0.65333,-0.58824,-1,-0.64103,-0.22034,-0.3578,-0.39655,-0.33333,-0.6,0.19685,0.027523,0.027523,-0.88848,1,1
-0.22222,-0.052632,-1,-0.066667,-0.73333,-1,-0.6,-0.73333,-0.55882,-1,-1,0.42373,-0.9633,0.017241,-0.11111,-1,0.25984,0.15596,0.19266,-0.5316,1,1
-0.22222,0.052632,-1,0.066667,-0.73333,-1,-1,-0.73333,-0.58824,-1,-1,-0.016949,-0.24771,0.017241,-0.55556,-0.8,0.25984,0.30275,0.26606,-0.81413,0,1
-0.22222,0.15789,-1,0.33333,-0.86667,-1,-1,-0.68,-0.61765,-1,-0.93294,-0.27684,0.082569,-0.068966,-0.66667,-1,0.49606,0.37615,0.37615,-0.85874,0,1
-0.22222,0.052632,-1,0.2,-0.86667,-1,-1,-0.68,-0.61765,-1,-1,-0.22034,0.082569,0.017241,-0.55556,-1,0.46457,0.41284,0.41284,-0.88104,0,1
-0.074074,-0.36842,-1,0.2,-1,-1,-1,-0.6,-0.64706,-1,-0.2426,-0.24294,0.10092,0,-0.77778,-1,0.49606,0.50459,0.44954,-0.89591,0,1
-0.074074,0.15789,-1,0.46667,-1,-1,-1,-0.70667,-0.55882,-1,-0.72781,-0.084746,0.10092,0.24138,-0.33333,-1,0.5748,0.55963,0.54128,-0.829,0,1
-0.074074,0.15789,-1,1,-1,-1,-1,-0.62667,-0.61765,-1,-0.88166,-0.34463,0.082569,-0.17241,-0.77778,-0.8,0.49606,0.43119,0.41284,-0.91822,1,1
-0.25926,-0.052632,-1,-0.33333,-1,-1,-1,-0.68,-0.61765,-1,-0.62919,-0.66102,0.3211,-0.43103,-0.88889,-0.8,0.19685,0.17431,0.11927,-0.9777,0,1
-0.25926,-0.052632,-1,0.066667,-1,-1,-1,-0.70667,-0.61765,-1,-0.59369,-0.66102,0.3211,-0.43103,-0.77778,-1,0.19685,0.17431,0.13761,-0.9777,0,1
-0.25926,-1,-1,-0.46667,-1,-1,-1,-0.38667,-0.76471,-0.89011,-0.69231,-0.79661,0.30275,-0.65517,-0.88889,-1,0.19685,0.10092,0.06422,-0.98513,0,1
-0.25926,-1,-1,-0.6,-1,-1,-1,-0.36,-0.79412,-0.91209,-0.71203,-0.79661,0.30275,-0.65517,-0.88889,-1,0.19685,0.10092,0.06422,-0.99257,1,1
-0.25926,-0.78947,-1,0.2,-1,-1,-1,-0.62667,-0.67647,-1,-0.64497,-0.45763,0.17431,-0.25862,-0.88889,-1,0.086614,0.082569,-0.0091743,-0.92565,-1,1
-0.25926,-1,-1,0.33333,-1,-1,-1,-0.76,-0.61765,-1,-0.58974,-0.77401,0.17431,-0.74138,-0.88889,-1,0.086614,0.0091743,-0.027523,-0.99257,0,1
-0.25926,-1,-1,-0.46667,-1,-1,-1,-0.41333,-0.76471,-0.91209,-0.67258,-0.76271,0.24771,-0.65517,-0.77778,-1,0.19685,0.082569,0.045872,-0.98513,0,1
-0.25926,-0.57895,-1,-0.6,-1,-1,-1,-0.57333,-0.70588,-1,-0.59369,-0.54802,0.24771,-0.32759,-0.66667,-0.8,0.11811,0.11927,0.027523,-0.93309,-1,1
-0.25926,-1,-1,-0.33333,-1,-1,-1,-0.70667,-0.64706,-1,-0.51874,-0.55932,-0.06422,-0.63793,-0.66667,-1,0.03937,0.0091743,-0.045872,-0.98513,0,1
-0.25926,-0.68421,-1,-0.46667,-1,-1,-1,-0.65333,-0.67647,-1,-0.53057,-0.40113,-0.06422,-0.39655,-0.77778,-1,0.03937,0.06422,-0.027523,-0.93309,0,1
-0.25926,-0.57895,-1,-0.2,-1,-1,-1,-0.54667,-0.67647,-1,-0.63708,-0.29944,-0.027523,-0.2069,-0.77778,-1,0.055118,0.11927,0.027523,-0.86617,0,1
-0.25926,-1,-1,-0.33333,-1,-1,-1,-0.57333,-0.67647,-1,-0.57396,-0.64972,0.045872,-0.67241,-0.88889,-1,0.055118,0.0091743,-0.06422,-0.9777,0,1
-0.25926,-0.36842,-1,-0.33333,-1,-1,-1,-0.6,-0.67647,-1,-0.77909,-0.37853,-0.027523,-0.32759,-0.77778,-1,0.14961,0.13761,0.06422,-0.92565,0,1
-0.25926,-0.36842,-1,-0.2,-1,-1,-1,-0.65333,-0.64706,-1,-0.75148,-0.49153,0.045872,-0.43103,-0.77778,-1,0.14961,0.13761,0.06422,-0.93309,0,1
-0.25926,-0.36842,-1,0.33333,-1,-1,-1,-0.6,-0.67647,-1,-0.75148,-0.54802,0.15596,-0.41379,-0.66667,-1,0.086614,0.11927,0.045872,-0.92565,0,1
-0.25926,-0.26316,-1,-0.066667,-1,-1,-1,-0.52,-0.70588,-1,-0.83037,-0.48023,0.045872,-0.41379,-0.66667,-1,0.055118,0.11927,0.045872,-0.91822,0,1
-0.25926,-0.26316,-1,-0.066667,-1,-1,-1,-0.52,-0.70588,-1,-0.83432,-0.48023,0.045872,-0.41379,-0.66667,-1,0.055118,0.11927,0.045872,-0.91822,0,1
-0.25926,-0.47368,-1,0.33333,-1,-1,-1,-0.54667,-0.70588,-1,-0.81065,-0.62712,0.06422,-0.62069,-0.66667,-1,0.055118,0.06422,-0.0091743,-0.97026,0,1
-0.48148,-1,-1,0.2,-1,-1,-1,-0.013333,-0.79412,-0.91209,-0.40039,-0.59322,-0.17431,-0.7931,-0.44444,-1,-0.023622,-0.13761,-0.17431,-0.9777,1,1
-0.48148,-1,-1,0.6,-1,-1,-1,0.04,-0.85294,-0.91209,-0.5503,-0.74011,-0.027523,-0.87931,-0.88889,-1,-0.023622,-0.15596,-0.19266,-0.98513,1,1
-0.48148,-1,-1,0.6,-1,-1,-1,0.093333,-0.85294,-0.95604,-0.58974,-0.80791,0.045872,-0.91379,-0.77778,-1,-0.023622,-0.15596,-0.19266,-0.98513,1,1
-0.48148,-0.89474,-1,0.066667,-0.86667,-1,-1,-0.066667,-0.76471,-0.95604,-0.61341,-0.27684,-0.57798,-0.68966,0,-1,-0.11811,-0.11927,-0.19266,-0.93309,1,1
-0.48148,-1,-1,-0.066667,-1,-1,-1,-0.013333,-0.82353,-0.95604,-0.5858,-0.67232,-0.0091743,-0.75862,-0.55556,-1,-0.11811,-0.13761,-0.19266,-0.97026,0,1
-0.48148,-1,-1,-0.066667,-1,-1,-1,0.013333,-0.82353,-0.95604,-0.59763,-0.70621,-0.0091743,-0.81034,-0.77778,-1,-0.11811,-0.15596,-0.21101,-0.9777,0,1
0,-0.78947,-1,-0.2,-1,-1,-1,0.013333,-0.79412,-0.97802,-0.57396,-0.51412,0.19266,-0.32759,-0.77778,-0.8,0.1811,0.15596,0.10092,-0.9777,0,1
0,-0.78947,-1,-0.2,-1,-1,-1,-0.013333,-0.76471,-0.97802,-0.5503,-0.35593,-0.06422,-0.32759,-0.55556,-0.8,0.1811,0.15596,0.10092,-0.97026,0,1
0,-0.68421,-1,-0.066667,-1,-1,-1,0.066667,-0.85294,-0.97802,-0.63708,-0.27684,-0.19266,-0.32759,-0.55556,-1,0.19685,0.17431,0.11927,-0.98513,0,1
0,-0.78947,-1,-0.066667,-1,-1,-1,0.066667,-0.85294,-0.95604,-0.66075,-0.60452,0.15596,-0.5,-0.88889,-0.8,0.19685,0.15596,0.10092,-0.99257,0,1
0,-0.57895,-1,-0.33333,-1,-1,-1,-0.22667,-0.73529,-0.8022,-0.48718,-0.10734,-0.33945,-0.2069,-0.55556,-0.8,0.24409,0.2844,0.22936,-0.93309,1,1
0,-0.68421,-1,-0.33333,-1,-1,-1,-0.30667,-0.73529,-1,-0.5069,-0.37853,0.15596,-0.15517,-0.44444,-0.8,0.41732,0.3578,0.3211,-0.96283,0,1
0.18519,0.26316,-1,-0.33333,-1,-1,-1,-0.33333,-0.70588,-1,-0.83826,-0.49153,0.2844,-0.2069,-1,-0.8,0.35433,0.3578,0.30275,-0.97026,0,1
0.18519,-0.15789,-1,-0.33333,-1,-1,-1,-0.33333,-0.70588,-1,-0.79487,-0.44633,0.21101,-0.2069,-0.77778,-1,0.35433,0.33945,0.2844,-0.97026,0,1
0,-0.89474,-1,-0.2,-1,-1,-1,0.013333,-0.82353,-0.89011,-0.55424,-0.38983,-0.19266,-0.5,-0.66667,-1,0.19685,0.15596,0.10092,-0.99257,1,1
0,-1,-1,-0.2,-1,-1,-1,0.093333,-0.85294,-0.95604,-0.61341,-0.64972,0.15596,-0.56897,-0.55556,-0.8,0.19685,0.15596,0.11927,-0.99257,1,1
0.37037,-0.47368,-1,-0.33333,-1,-1,-1,-0.14667,-0.73529,-0.89011,-0.51874,-0.52542,0.43119,-0.12069,-0.55556,-1,0.37008,0.37615,0.3211,-0.97026,0,1
0.37037,-0.47368,-1,-0.33333,-1,-1,-1,-0.33333,-0.76471,-1,-0.62525,-0.53672,0.46789,-0.10345,-0.55556,-1,0.37008,0.37615,0.3211,-0.96283,0,1
0.37037,-0.57895,-1,-0.33333,-1,-1,-1,-0.14667,-0.79412,-0.86813,-0.62919,-0.54802,0.46789,-0.12069,-0.22222,-1,0.37008,0.37615,0.30275,-0.97026,0,1
0.37037,-0.36842,-1,-0.2,-1,-1,-1,-0.17333,-0.79412,-0.73626,-0.76726,-0.64972,0.50459,-0.24138,-0.77778,-1,0.37008,0.37615,0.3211,-0.98513,0,1
0.37037,-0.68421,-1,0.066667,-1,-1,-1,-0.066667,-0.85294,-1,-0.57002,-0.66102,0.59633,-0.17241,-0.77778,-0.8,0.49606,0.48624,0.44954,-0.9777,0,1
0.37037,-0.57895,-1,0.066667,-1,-1,-1,-0.04,-0.85294,-1,-0.58185,-0.60452,0.57798,-0.10345,-0.77778,-0.8,0.49606,0.50459,0.46789,-0.98513,0,1
0.37037,-1,-1,-0.2,-1,-1,-1,0.36,-0.91176,-0.23077,-0.74359,-0.66102,0.43119,-0.32759,-0.55556,-1,0.37008,0.33945,0.30275,-1,0,2
0.11111,-0.47368,-1,-0.2,-1,-1,-1,-0.093333,-0.82353,-0.97802,-0.70809,-0.59322,0.26606,-0.37931,-0.88889,-0.8,0.32283,0.2844,0.24771,-0.99257,0,1
0.11111,-0.36842,-1,0.066667,-1,-1,-1,-0.12,-0.82353,-0.95604,-0.74753,-0.70621,0.44954,-0.37931,-0.77778,-1,0.32283,0.2844,0.24771,-0.99257,0,1
0.11111,-0.68421,-1,-0.2,-1,-1,-1,-0.04,-0.85294,-0.95604,-0.62919,-0.55932,0.30275,-0.2931,-0.88889,-0.8,0.32283,0.30275,0.24771,-0.98513,0,1
0.11111,-1,-1,-0.6,-1,-1,-1,-0.066667,-0.79412,-0.95604,-0.58185,-0.59322,0.26606,-0.37931,-0.77778,-0.8,0.32283,0.2844,0.24771,-0.99257,0,1
0.14815,-0.89474,-1,-0.33333,-1,-1,-1,0.25333,-0.91176,-0.45055,-0.71992,-0.68362,0.50459,-0.2931,-0.77778,-0.8,0.29134,0.24771,0.19266,-0.98513,-1,1
0.14815,-1,-1,-0.46667,-1,-1,-1,0.30667,-0.94118,-0.25275,-0.76726,-0.86441,0.50459,-0.56897,-0.88889,-1,0.29134,0.22936,0.19266,-1,0,2
0.14815,-0.89474,-1,-0.33333,-1,-1,-1,0.30667,-0.94118,-0.010989,-0.79882,-0.78531,0.52294,-0.43103,-0.77778,-1,0.29134,0.22936,0.19266,-1,0,2
0.14815,-0.89474,-1,-0.2,-1,-1,-1,0.36,-0.94118,0.076923,-0.81065,-0.78531,0.52294,-0.43103,-0.77778,-1,0.29134,0.24771,0.19266,-1,0,2
0.14815,-0.89474,-1,-0.33333,-1,-1,-1,0.33333,-0.94118,-0.076923,-0.78698,-0.78531,0.52294,-0.43103,-0.77778,-1,0.29134,0.22936,0.19266,-1,0,2
0.14815,-0.89474,-1,-0.066667,-1,-1,-1,0.28,-0.94118,-0.27473,-0.7712,-0.78531,0.52294,-0.43103,-0.77778,-1,0.29134,0.22936,0.19266,-0.99257,0,2
0.074074,-1,-1,-0.066667,-0.86667,-1,-1,0.22667,-0.91176,-0.2967,-0.75937,-0.68362,0.22936,-0.55172,-0.55556,-1,0.25984,0.21101,0.17431,-0.99257,1,1
0.074074,-1,-1,-0.066667,-1,-1,-1,0.25333,-0.91176,-0.2967,-0.75937,-0.85311,0.50459,-0.55172,-0.88889,-1,0.25984,0.22936,0.19266,-1,0,1
0.074074,-1,-1,-0.066667,-0.86667,-1,-1,0.12,-0.91176,-0.73626,-0.64497,-0.67232,0.22936,-0.53448,-0.77778,-1,0.25984,0.17431,0.15596,-0.98513,1,1
0.074074,-1,-1,-0.33333,-0.6,-1,-1,0.04,-0.88235,-0.95604,-0.64892,-0.69492,0.21101,-0.58621,-0.88889,-1,0.22835,0.11927,0.10092,-0.9777,1,1
0.074074,-1,-1,-0.066667,-0.86667,-1,-1,0.066667,-0.88235,-0.84615,-0.61341,-0.67232,0.22936,-0.53448,-0.88889,-1,0.25984,0.17431,0.13761,-0.98513,0,1
0.074074,-1,-1,-0.066667,-1,-1,-1,0.013333,-0.88235,-1,-0.51874,-0.64972,0.24771,-0.48276,-1,-1,0.2126,0.15596,0.11927,-0.99257,0,1
0.074074,-0.36842,-1,-0.066667,-1,-1,-1,-0.04,-0.85294,-0.97802,-0.68047,-0.55932,0.2844,-0.31034,-0.44444,-1,0.24409,0.24771,0.19266,-0.97026,0,1
0.074074,0.052632,-1,-0.2,-1,-1,-1,0.013333,-0.85294,-0.95604,-0.92899,-0.51412,0.3211,-0.2069,-0.66667,-1,0.24409,0.26606,0.21101,-0.97026,0,1
0.074074,-0.26316,-1,-0.066667,-1,-1,-1,-0.066667,-0.82353,-0.95604,-0.60552,-0.59322,0.2844,-0.36207,-0.88889,-1,0.24409,0.21101,0.17431,-0.9777,0,1
0.074074,-0.78947,-1,-0.066667,-1,-1,-1,-0.066667,-0.82353,-0.95604,-0.47535,-0.62712,0.2844,-0.41379,-0.88889,-1,0.24409,0.19266,0.13761,-0.98513,0,1
-0.2963,-0.89474,-1,-0.46667,-1,-1,-1,-0.17333,-0.85294,-0.31868,-0.69231,-0.79661,0.2844,-0.67241,-1,-1,0.11811,0.045872,0.0091743,-0.99257,0,1
-0.2963,-1,-1,-0.33333,-1,-1,-1,-0.12,-0.85294,-0.27473,-0.69625,-0.81921,0.3211,-0.67241,-1,-1,0.11811,0.045872,-0.0091743,-0.99257,0,1
-0.2963,-0.78947,-1,-0.33333,-1,-1,-1,-0.25333,-0.85294,-0.8022,-0.68047,-0.70621,0.3211,-0.5,-0.88889,-1,0.11811,0.082569,0.0091743,-0.98513,-1,1
-0.2963,-1,-1,-0.46667,-1,-1,-1,-0.14667,-0.85294,-0.67033,-0.6568,-0.79661,0.2844,-0.67241,-1,-1,0.11811,0.045872,-0.0091743,-0.99257,0,1
-0.25926,-0.89474,-1,-0.33333,-1,-1,-1,-0.41333,-0.79412,-0.93407,-0.59763,-0.57062,0.10092,-0.5,-0.77778,-1,0.03937,0.0091743,-0.045872,-0.97026,0,1
-0.25926,-1,-1,-0.46667,-1,-1,-1,-0.46667,-0.79412,-0.91209,-0.55819,-0.68362,0.10092,-0.67241,-0.88889,-1,0.03937,-0.045872,-0.082569,-0.98513,0,1
-0.2963,-0.89474,-1,-0.33333,-1,-1,-1,-0.49333,-0.73529,-0.97802,-0.5069,-0.60452,0.082569,-0.56897,-0.55556,-1,0.023622,-0.045872,-0.082569,-0.9777,0,1
-0.2963,-1,-1,0.066667,-1,-1,-1,-0.46667,-0.73529,-0.93407,-0.48718,-0.45763,-0.15596,-0.56897,-0.55556,-1,0.03937,-0.045872,-0.082569,-0.98513,0,1
-0.2963,-0.78947,-1,-0.46667,-0.86667,-1,-1,-0.52,-0.73529,-0.93407,-0.56607,-0.52542,-0.045872,-0.56897,-0.88889,-1,0.03937,-0.0091743,-0.06422,-0.9777,0,1
-0.2963,-0.68421,-1,-0.46667,-1,-1,-1,-0.46667,-0.76471,-0.89011,-0.57791,-0.50282,-0.082569,-0.56897,-0.88889,-1,0.03937,-0.0091743,-0.06422,-0.9777,0,1
-0.2963,-0.68421,-1,-0.46667,-0.86667,-1,-1,-0.46667,-0.76471,-0.84615,-0.66864,-0.42373,-0.21101,-0.56897,-0.77778,-1,0.03937,-0.027523,-0.06422,-0.9777,0,1
-0.2963,-0.78947,-1,-0.46667,-0.73333,-1,-1,-0.36,-0.76471,-0.78022,-0.6213,-0.42373,-0.21101,-0.56897,-0.88889,-1,0.03937,-0.0091743,-0.06422,-0.9777,0,1
-0.66667,-0.78947,-1,-0.2,-0.73333,-1,-1,-0.81333,-0.55882,-1,-0.43984,-0.36723,-0.2844,-0.55172,-0.88889,-0.8,-0.055118,-0.17431,-0.19266,-0.96283,0,1
-0.66667,-0.57895,-1,-0.066667,-0.86667,-1,-1,-0.78667,-0.55882,-1,-0.60947,-0.15254,-0.46789,-0.39655,-0.55556,-0.6,-0.055118,-0.11927,-0.15596,-0.94796,0,1
-0.66667,-0.26316,-1,0.066667,-1,-1,-1,-0.78667,-0.55882,-1,-0.86193,-0.15254,-0.46789,-0.39655,-0.33333,-0.4,-0.007874,-0.06422,-0.11927,-0.94796,0,1
-0.66667,-0.47368,-1,-0.2,-0.86667,-1,-1,-0.70667,-0.61765,-1,-0.57396,-0.38983,-0.19266,-0.5,-0.77778,-1,-0.055118,-0.11927,-0.17431,-0.95539,0,1
-0.66667,-1,-1,-0.33333,-0.73333,-1,-1,-0.78667,-0.55882,-1,-0.44773,-0.36723,-0.2844,-0.55172,-0.88889,-0.8,-0.055118,-0.17431,-0.19266,-0.97026,0,1
-0.66667,-0.36842,-1,-0.066667,-1,-1,-1,-0.68,-0.64706,-1,-0.48718,-0.45763,-0.045872,-0.46552,-1,-1,-0.1811,-0.13761,-0.19266,-0.88104,0,1
-0.66667,-0.47368,-1,-0.33333,-1,-1,-1,-0.73333,-0.61765,-1,-0.47929,-0.45763,-0.045872,-0.46552,-0.77778,-1,-0.1811,-0.17431,-0.26606,-0.91822,-1,1
-0.77778,-0.47368,-1,-0.46667,-1,-1,-1,-0.68,-0.67647,-0.89011,-0.5858,-0.58192,-0.027523,-0.63793,-0.88889,-1,-0.14961,-0.24771,-0.30275,-0.97026,-1,1
-0.77778,-1,-1,-0.46667,-1,-1,-1,-0.70667,-0.67647,-0.78022,-0.5069,-0.58192,-0.0091743,-0.62069,-1,-1,-0.1811,-0.26606,-0.33945,-0.98513,-1,1
-0.77778,0.052632,-1,-0.33333,-1,-1,-1,-0.68,-0.67647,-0.89011,-0.76331,-0.59322,0.0091743,-0.62069,-1,-1,-0.14961,-0.21101,-0.2844,-0.96283,-1,1
-0.77778,0.89474,-1,-0.066667,-1,-1,-1,-0.65333,-0.64706,-1,-0.97633,-0.63842,0.082569,-0.62069,-1,-1,-0.11811,-0.13761,-0.22936,-0.95539,-1,1
-0.77778,-0.052632,-1,-0.2,-1,-1,-1,-0.68,-0.67647,-0.86813,-0.74753,-0.61582,0.0091743,-0.65517,-0.88889,-1,-0.14961,-0.21101,-0.30275,-0.97026,-1,1
-0.77778,-0.15789,-1,-0.2,-1,-1,-1,-0.65333,-0.67647,-1,-0.71203,-0.61582,0.0091743,-0.65517,-0.88889,-1,-0.14961,-0.22936,-0.30275,-0.97026,-1,1
-0.77778,-0.68421,-1,-0.46667,-1,-1,-1,-0.68,-0.67647,-0.82418,-0.58974,-0.58192,-0.0091743,-0.62069,-1,-0.8,-0.14961,-0.24771,-0.3211,-0.9777,-1,1
-0.77778,-1,-1,-0.46667,-1,-1,-1,-0.70667,-0.67647,-0.75824,-0.48718,-0.58192,-0.0091743,-0.62069,-0.88889,-1,-0.1811,-0.26606,-0.3211,-0.98513,-1,1
-0.48148,-0.15789,-1,-0.6,-1,-1,-1,-0.78667,-0.55882,-1,-0.7712,-0.55932,0.082569,-0.5,-0.77778,-1,-0.023622,-0.027523,-0.11927,-0.94052,0,1
-0.55556,-0.89474,-1,-0.6,-0.86667,-1,-1,-0.62667,-0.64706,-1,-0.56607,-0.40113,-0.19266,-0.51724,-0.66667,-1,-0.055118,-0.17431,-0.22936,-0.95539,0,1
-0.55556,-0.68421,-1,-1,-0.6,-1,-1,-0.68,-0.55882,-1,-0.71992,-0.33333,-0.30275,-0.51724,-0.55556,-0.8,-0.14961,-0.21101,-0.2844,-0.91078,0,1
-0.55556,-0.89474,-1,-0.066667,-0.86667,-1,-1,-0.65333,-0.67647,-1,-0.57002,-0.34463,-0.2844,-0.51724,-0.44444,-1,-0.055118,-0.15596,-0.21101,-0.95539,0,1
-0.55556,-1,-1,-0.066667,-1,-1,-1,-0.62667,-0.70588,-1,-0.56213,-0.53672,-0.082569,-0.62069,-0.66667,-1,-0.055118,-0.15596,-0.21101,-0.98513,0,1
-0.55556,-0.78947,-1,-0.33333,-0.73333,-1,-1,-0.65333,-0.64706,-0.51648,-0.68836,-0.039548,-0.59633,-0.34483,-0.77778,-0.6,0.03937,-0.13761,-0.15596,-0.91822,0,1
-0.55556,-0.78947,-1,-0.46667,-0.73333,-1,-1,-0.65333,-0.61765,-0.23077,-0.74359,-0.016949,-0.63303,-0.34483,-0.77778,-0.6,0.03937,-0.13761,-0.13761,-0.90335,0,1
-0.55556,-1,-1,0.066667,-0.73333,-1,-1,-0.76,-0.61765,-1,-0.59369,-0.41243,-0.2844,-0.62069,-0.88889,-0.8,-0.007874,-0.17431,-0.19266,-0.95539,0,1
-0.55556,-1,-1,-0.73333,-0.73333,-1,-1,-0.68,-0.61765,-1,-0.61736,-0.41243,-0.2844,-0.62069,-0.88889,-0.8,0.023622,-0.17431,-0.19266,-0.92565,0,1
-0.51852,-0.68421,-1,-0.46667,-0.86667,-1,-1,-0.62667,-0.64706,-0.49451,-0.75148,-0.039548,-0.59633,-0.34483,-0.88889,-0.8,0.03937,-0.082569,-0.10092,-0.94796,0,1
-0.51852,-0.57895,-1,-0.066667,-0.86667,-1,-1,-0.70667,-0.61765,-0.89011,-0.68836,-0.18644,-0.63303,-0.60345,-0.88889,-0.8,0.03937,-0.10092,-0.11927,-0.93309,1,1
-0.51852,-0.57895,-1,-0.066667,-1,-1,-1,-0.68,-0.64706,-0.95604,-0.56213,-0.55932,-0.027523,-0.60345,-0.88889,-1,0.023622,-0.06422,-0.10092,-0.97026,0,1
-0.51852,-1,-1,-0.73333,-1,-1,-1,-0.65333,-0.67647,-0.8022,-0.63314,-0.58192,-0.027523,-0.63793,-0.66667,-1,0.03937,-0.10092,-0.13761,-0.97026,0,1
-0.51852,-0.68421,-1,-0.2,-1,-1,-1,-0.65333,-0.67647,-1,-0.45562,-0.59322,0.027523,-0.60345,-1,-1,-0.055118,-0.082569,-0.15596,-0.96283,0,1
-0.51852,-1,-1,-0.6,-1,-1,-1,-0.70667,-0.61765,-1,-0.36489,-0.59322,0.027523,-0.60345,-0.66667,-0.8,0.023622,-0.06422,-0.10092,-0.9777,0,1
-0.51852,-0.89474,-1,-0.2,-1,-1,-1,-0.62667,-0.70588,-1,-0.45562,-0.59322,0.027523,-0.60345,-0.88889,-1,-0.055118,-0.10092,-0.17431,-0.9777,0,1
-0.51852,-1,-1,-0.2,-1,-1,-1,-0.68,-0.64706,-1,-0.38856,-0.59322,0.027523,-0.60345,-0.66667,-1,0.023622,-0.06422,-0.10092,-0.9777,0,1
-0.51852,-1,-1,-0.066667,-1,-1,-1,-0.6,-0.70588,-1,-0.48718,-0.61582,0.082569,-0.58621,-0.88889,-1,-0.055118,-0.13761,-0.19266,-0.99257,-1,1
-0.51852,-1,-1,0.2,-1,-1,-1,-0.6,-0.70588,-1,-0.4714,-0.62712,0.10092,-0.58621,-0.88889,-1,-0.055118,-0.13761,-0.19266,-0.99257,-1,1
-0.66667,-0.47368,-1,-0.2,-0.86667,-1,-1,-0.78667,-0.58824,-1,-0.57791,-0.062147,-0.61468,-0.39655,-0.44444,-1,-0.11811,-0.15596,-0.24771,-0.91822,0,1
